date,impressions,clicks,spend_php,attributed_conversions,attributed_revenue_php
2026-05-01,45931,1865,5511.71,7,19410.39
2026-05-02,42713,1427,5125.53,7,18907.3
2026-05-03,53375,1888,6404.97,8,23341.48
2026-05-04,43516,1723,5221.89,7,17962.95
2026-05-05,41514,1220,4981.71,7,19115.9
2026-05-06,45499,1393,5459.84,8,22821.41
2026-05-07,80732,2373,9687.86,14,38089.08
2026-05-08,33017,1064,3961.98,6,16036.0
2026-05-09,33731,1232,4047.75,6,17249.14
2026-05-10,48307,1779,5796.79,9,25034.29
2026-05-11,33249,1196,3989.83,6,15893.11
2026-05-12,49268,1481,5912.1,9,25569.01
2026-05-13,86114,2318,10333.69,15,41563.25
2026-05-14,82648,2908,9917.75,14,37677.78
2026-05-15,31554,1052,3786.49,5,14605.78
2026-05-16,43492,1592,5219.03,7,19021.64
2026-05-17,69712,2611,8365.49,12,31678.82
2026-05-18,51139,1815,6136.66,9,24019.35
2026-05-19,54431,2050,6531.74,10,27386.68
2026-05-20,78791,2821,9454.96,15,41724.6
2026-05-21,92865,3423,11143.84,15,40878.67
2026-05-22,70859,2305,8503.07,13,34813.94
2026-05-23,77799,2674,9335.85,13,35011.94
2026-05-24,28091,1003,3370.9,5,13867.62
2026-05-25,83728,3171,10047.4,14,39873.5
2026-05-26,84989,2857,10198.66,13,36313.16
2026-05-27,104033,3831,12483.97,19,52717.19
2026-05-28,135600,4620,16272.05,23,62725.48
2026-05-29,46935,1623,5632.14,8,21806.89
2026-05-30,60626,2298,7275.08,10,27232.5
