date,orders,new_customers,returning_customers,gross_revenue_php,aov_php
2026-05-01,11,9,2,29120.64,2647.33
2026-05-02,9,7,2,24090.07,2676.67
2026-05-03,10,9,1,27441.69,2744.17
2026-05-04,8,7,1,22220.63,2777.58
2026-05-05,10,7,3,27542.19,2754.22
2026-05-06,7,7,0,18807.9,2686.84
2026-05-07,14,12,2,39539.71,2824.27
2026-05-08,6,5,1,16866.01,2811.0
2026-05-09,6,5,1,16420.97,2736.83
2026-05-10,9,7,2,24265.21,2696.13
2026-05-11,6,5,1,16771.47,2795.25
2026-05-12,7,7,0,19358.55,2765.51
2026-05-13,14,12,2,36827.41,2630.53
2026-05-14,15,11,4,41165.87,2744.39
2026-05-15,5,4,1,13858.09,2771.62
2026-05-16,8,6,2,21406.2,2675.78
2026-05-17,12,9,3,33187.94,2765.66
2026-05-18,8,6,2,21039.82,2629.98
2026-05-19,7,7,0,20021.65,2860.24
2026-05-20,12,10,2,34235.47,2852.96
2026-05-21,14,11,3,38208.34,2729.17
2026-05-22,9,8,1,25019.86,2779.98
2026-05-23,13,9,4,33165.36,2551.18
2026-05-24,4,3,1,10618.41,2654.6
2026-05-25,12,9,3,32709.16,2725.76
2026-05-26,13,9,4,34600.14,2661.55
2026-05-27,14,11,3,39325.13,2808.94
2026-05-28,18,13,5,52465.99,2914.78
2026-05-29,6,5,1,15917.58,2652.93
2026-05-30,10,7,3,26809.09,2680.91
